,feature,mean_residual,sd_residual,median_residual,min_residual,max_residual,IQR_residual
2,danceability,-0.001,17.700,0.535,-37.864,25.392,22.570
3,energy,0.273,20.671,3.829,-30.391,26.889,41.401
6,loudness,0.693,19.530,3.962,-36.943,28.929,31.295
7,speechiness,-0.142,21.091,1.358,-29.930,26.171,47.049
1,acousticness,0.238,20.745,4.402,-30.479,26.849,42.739
4,instrumentalness,0.073,19.030,-0.805,-31.310,26.870,24.512
5,liveness,2.325,18.474,9.547,-28.631,22.458,32.568
9,valence,0.075,19.807,-0.727,-32.414,27.769,34.896
8,tempo,0.036,20.170,-4.904,-26.185,32.023,33.253
